Name,MuscleGroup,SubregionPairs
Assisted Dip,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum); Shoulder,Front Delts (Anterior Deltoid)"
Band-Assisted Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Bar Dip,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum); Shoulder,Front Delts (Anterior Deltoid)"
Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Lateral Head (Caput Laterale)"
Bench Press Against Band,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Lateral Head (Caput Laterale)"
Board Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Triceps,Lateral Head (Caput Laterale)"
Cable Chest Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Clap Push-Up,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Close-Grip Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Close-Grip Feet-Up Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Cobra Push-Up,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Decline Bench Press,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum)"
Decline Push-Up,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum)"
Dumbbell Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Dumbbell Chest Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Dumbbell Decline Chest Press,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum)"
Dumbbell Floor Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Dumbbell Pullover,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Back,Lats (Latissimus Dorsi)"
Feet-Up Bench Press,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Floor Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Incline Bench Press,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Incline Dumbbell Press,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Incline Push-Up,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Kettlebell Floor Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Kneeling Incline Push-Up,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Kneeling Push-Up,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Machine Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Machine Chest Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Pec Deck,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Pin Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Triceps,Lateral Head (Caput Laterale)"
Plank to Push-Up,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum); Abs,Upper Abs (Rectus Abdominis – Superior)"
Push-Up,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Push-Up Against Wall,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid)"
Push-Ups With Feet in Rings,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum); Abs,Upper Abs (Rectus Abdominis – Superior)"
Resistance Band Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Ring Dip,Chest,"Chest,Lower Chest (Abdominal Pectoralis Major); Triceps,Long Head (Caput Longum); Shoulder,Front Delts (Anterior Deltoid)"
Seated Cable Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Smith Machine Bench Press,Chest,"Chest,Mid Chest (Sternal Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Smith Machine Incline Bench Press,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Smith Machine Reverse Grip Bench Press,Chest,"Chest,Upper Chest (Clavicular Pectoralis Major); Shoulder,Front Delts (Anterior Deltoid); Triceps,Long Head (Caput Longum)"
Standing Cable Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Standing Resistance Band Chest Fly,Chest,"Chest,Mid Chest (Sternal Pectoralis Major)"
Arnold Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Band External Shoulder Rotation,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Rotator Cuff – External Rotators (Infraspinatus, Teres Minor)"
Band Internal Shoulder Rotation,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Rotator Cuff – Internal Rotators (Subscapularis)"
Band Pull-Apart,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Banded Face Pull,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor); Back,Traps (Trapezius)"
Barbell Front Raise,Shoulder,"Shoulder,Front Delts (Anterior Deltoid)"
Barbell Rear Delt Row,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Barbell Upright Row,Shoulder,"Shoulder,Side Delts (Lateral Deltoid); Shoulder,Front Delts (Anterior Deltoid); Back,Traps (Trapezius)"
Behind the Neck Press,Shoulder,"Shoulder,Side Delts (Lateral Deltoid); Shoulder,Rear Delts (Posterior Deltoid); Triceps,Long Head (Caput Longum)"
Cable Internal Shoulder Rotation,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Rotator Cuff – Internal Rotators (Subscapularis)"
Cable External Shoulder Rotation,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Rotator Cuff – External Rotators (Infraspinatus, Teres Minor)"
Cable Front Raise,Shoulder,"Shoulder,Front Delts (Anterior Deltoid)"
Cable Lateral Raise,Shoulder,"Shoulder,Side Delts (Lateral Deltoid)"
Cable Rear Delt Row,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Cuban Press,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Rotator Cuff – External Rotators (Infraspinatus, Teres Minor)"
Devils Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Chest,Upper Chest (Clavicular Pectoralis Major)"
Dumbbell Front Raise,Shoulder,"Shoulder,Front Delts (Anterior Deltoid)"
Dumbbell Horizontal Internal Shoulder Rotation,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Rotator Cuff – Internal Rotators (Subscapularis)"
Dumbbell Horizontal External Shoulder Rotation,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Rotator Cuff – External Rotators (Infraspinatus, Teres Minor)"
Dumbbell Lateral Raise,Shoulder,"Shoulder,Side Delts (Lateral Deltoid)"
Dumbbell Rear Delt Row,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Dumbbell Shoulder Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Face Pull,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor); Back,Traps (Trapezius)"
Front Hold,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Handstand Push-Up,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum)"
Jerk,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Kettlebell Halo,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Rear Delts (Posterior Deltoid); Traps (Trapezius)"
Kettlebell Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Kettlebell Push Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Landmine Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Chest,Upper Chest (Clavicular Pectoralis Major); Triceps,Long Head (Caput Longum)"
Lying Dumbbell External Shoulder Rotation,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Rotator Cuff – External Rotators (Infraspinatus, Teres Minor)"
Lying Dumbbell Internal Shoulder Rotation,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Rotator Cuff – Internal Rotators (Subscapularis)"
Machine Lateral Raise,Shoulder,"Shoulder,Side Delts (Lateral Deltoid)"
Machine Shoulder Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Monkey Row,Shoulder,"Shoulder,Side Delts (Lateral Deltoid); Back,Traps (Trapezius)"
One-Arm Landmine Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Chest,Upper Chest (Clavicular Pectoralis Major); Triceps,Long Head (Caput Longum)"
Overhead Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum)"
Plate Front Raise,Shoulder,"Shoulder,Front Delts (Anterior Deltoid)"
Poliquin Raise,Shoulder,"Shoulder,Side Delts (Lateral Deltoid); Shoulder,Rear Delts (Posterior Deltoid)"
Power Jerk,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Push Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Resistance Band Lateral Raise,Shoulder,"Shoulder,Side Delts (Lateral Deltoid)"
Reverse Cable Flyes,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Reverse Dumbbell Flyes,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Reverse Machine Fly,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Back,Rhomboids (Rhomboideus Major/Minor)"
Seated Dumbbell Shoulder Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Seated Barbell Overhead Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Seated Kettlebell Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Seated Smith Machine Shoulder Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid)"
Smith Machine Landmine Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Chest,Upper Chest (Clavicular Pectoralis Major)"
Snatch Grip Behind the Neck Press,Shoulder,"Shoulder,Rear Delts (Posterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Traps (Trapezius)"
Squat Jerk,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Split Jerk,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Triceps,Long Head (Caput Longum); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Turkish Get-Up,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Core,Obliques (External/Internal)"
Wall Walk,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Core,Upper Abs (Rectus Abdominis – Superior)"
Z Press,Shoulder,"Shoulder,Front Delts (Anterior Deltoid); Shoulder,Side Delts (Lateral Deltoid); Core,Upper Abs (Rectus Abdominis – Superior)"
Barbell Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Barbell Preacher Curl,Biceps,"Biceps,Short Head (Caput Breve)"
Bayesian Curl,Biceps,"Biceps,Long Head (Caput Longum)"
Bodyweight Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Cable Crossover Bicep Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Cable Curl With Bar,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Cable Curl With Rope,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve); Forearm Flexors & Grip,Brachioradialis"
Concentration Curl,Biceps,"Biceps,Short Head (Caput Breve)"
Drag Curl,Biceps,"Biceps,Long Head (Caput Longum); Forearm Flexors & Grip,Brachioradialis"
Dumbbell Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Dumbbell Preacher Curl,Biceps,"Biceps,Short Head (Caput Breve)"
Hammer Curl,Biceps,"Biceps,Long Head (Caput Longum); Forearm Flexors & Grip,Brachioradialis"
Incline Dumbbell Curl,Biceps,"Biceps,Long Head (Caput Longum)"
Kettlebell Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Machine Bicep Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Resistance Band Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve)"
Spider Curl,Biceps,"Biceps,Short Head (Caput Breve)"
Zottman Curl,Biceps,"Biceps,Long Head (Caput Longum); Biceps,Short Head (Caput Breve); Forearm Extensors,Extensor Carpi Group"
Barbell Standing Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Barbell Incline Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Medial Head (Caput Mediale)"
Barbell Lying Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Bench Dip,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale); Shoulder,Front Delts (Anterior Deltoid); Chest,Lower Chest (Abdominal Pectoralis Major)"
Crossbody Cable Triceps Extension,Triceps,"Triceps,Lateral Head (Caput Laterale); Triceps,Medial Head (Caput Mediale)"
Close-Grip Push-Up,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale); Chest,Mid Chest (Sternal Pectoralis Major)"
Dumbbell Lying Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Dumbbell Standing Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Medial Head (Caput Mediale)"
Machine Overhead Triceps Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Medial Head (Caput Mediale)"
Overhead Cable Triceps Extension (Lower Position),Triceps,"Triceps,Long Head (Caput Longum); Triceps,Medial Head (Caput Mediale)"
Overhead Cable Triceps Extension (Upper Position),Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Tate Press,Triceps,"Triceps,Medial Head (Caput Mediale); Triceps,Lateral Head (Caput Laterale)"
Tricep Bodyweight Extension,Triceps,"Triceps,Long Head (Caput Longum); Triceps,Lateral Head (Caput Laterale)"
Tricep Pushdown With Bar,Triceps,"Triceps,Lateral Head (Caput Laterale); Triceps,Long Head (Caput Longum)"
Tricep Pushdown With Rope,Triceps,"Triceps,Lateral Head (Caput Laterale); Triceps,Long Head (Caput Longum); Triceps,Medial Head (Caput Mediale)"
Air Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Banded Hip March,Legs,"Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Hip Flexors (Iliopsoas Group)"
Barbell Hack Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Barbell Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Barbell Walking Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Belt Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Body Weight Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Bodyweight Leg Curl,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Box Jump,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Calves (Gastrocnemius, Soleus)"
Box Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Bulgarian Split Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Cable Machine Hip Adduction,Legs,"Legs,Adductors (Adductor Longus/Brevis/Magnus)"
Chair Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Curtsy Lunge,Legs,"Legs,Glutes (Gluteus Medius/Minimus); Legs,Adductors (Adductor Group)"
Dumbbell Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Dumbbell Walking Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Dumbbell Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Front Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Core,Upper Abs (Rectus Abdominis – Superior)"
Glute Ham Raise,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Goblet Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Ground to Overhead,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Back,Erector Spinae (Erector Spinae Group)"
Hack Squat Machine,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Half Air Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Hip Adduction Against Band,Legs,"Legs,Adductors (Adductor Group)"
Hip Adduction Machine,Legs,"Legs,Adductors (Adductor Longus/Brevis/Magnus)"
Jump Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Calves (Gastrocnemius, Soleus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Jumping Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Kettlebell Front Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Kettlebell Thrusters,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Shoulder,Front Delts (Anterior Deltoid)"
Landmine Hack Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
