Name,MuscleGroup,SubregionPairs
Landmine Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Lateral Bound,Legs,"Legs,Glutes (Gluteus Medius/Minimus); Legs,Abductors (Glute Med/Min, TFL)"
Leg Curl On Ball,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Leg Extension,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Leg Press,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Lying Leg Curl,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Nordic Hamstring Eccentric,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
One-Legged Leg Extension,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
One-Legged Lying Leg Curl,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
One-Legged Seated Leg Curl,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Pause Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Pin Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Pistol Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Poliquin Step-Up,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Prisoner Get Up,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Core,Upper Abs (Rectus Abdominis – Superior)"
Reverse Barbell Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Reverse Body Weight Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Reverse Dumbbell Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Reverse Nordic,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Romanian Deadlift,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Back,Erector Spinae (Erector Spinae Group)"
Safety Bar Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Seated Leg Curl,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Shallow Body Weight Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Side Lunges (Bodyweight),Legs,"Legs,Glutes (Gluteus Medius/Minimus); Legs,Adductors (Adductor Group)"
Smith Machine Bulgarian Split Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Smith Machine Front Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Smith Machine Lunge,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Smith Machine Romanian Deadlift,Legs,"Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Smith Machine Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Sumo Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Legs,Adductors (Adductor Group)"
Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Standing Cable Leg Extension,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Standing Hip Flexor Raise,Legs,"Legs,Hip Flexors (Iliopsoas Group)"
Step Up,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Tibialis Raise,Legs,"Legs,Anterior Tibialis (Tibialis Anterior)"
Vertical Leg Press,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
Zercher Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Core,Upper Abs (Rectus Abdominis – Superior)"
Zombie Squat,Legs,"Legs,Quadriceps (Rectus Femoris & Vastus Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus); Core,Upper Abs (Rectus Abdominis – Superior)"
Assisted Chin-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Long Head (Caput Longum)"
Assisted Pull-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Short Head (Caput Breve)"
Back Extension,Back,"Back,Erector Spinae (Erector Spinae Group); Glutes,Gluteus Maximus"
Banded Muscle-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Traps (Trapezius); Chest,Upper Chest (Clavicular Pectoralis Major); Biceps,Long Head (Caput Longum)"
Barbell Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Back,Traps (Trapezius)"
Barbell Shrug,Back,"Back,Traps (Trapezius); Back,Rhomboids (Rhomboideus Major/Minor)"
Block Clean,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Block Snatch,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Cable Close Grip Seated Row,Back,"Back,Rhomboids (Rhomboideus Major/Minor); Back,Lats (Latissimus Dorsi)"
Cable Wide Grip Seated Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Chest to Bar,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Long Head (Caput Longum)"
Chin-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Short Head (Caput Breve)"
Clean,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Clean and Jerk,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Shoulder,Front Delts (Anterior Deltoid); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Close-Grip Chin-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Short Head (Caput Breve)"
Close-Grip Lat Pulldown,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus)"
Deficit Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Dumbbell Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Dumbbell Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Dumbbell Shrug,Back,"Back,Traps (Trapezius)"
Floor Back Extension,Back,"Back,Erector Spinae (Erector Spinae Group); Glutes,Gluteus Maximus"
Good Morning,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Gorilla Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Hang Clean,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Hang Power Clean,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group)"
Hang Power Snatch,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group)"
Hang Snatch,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Inverted Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Inverted Row with Underhand Grip,Back,"Back,Lats (Latissimus Dorsi); Biceps,Short Head (Caput Breve)"
Jefferson Curl,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Jumping Muscle-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Traps (Trapezius); Chest,Upper Chest (Clavicular Pectoralis Major)"
Kettlebell Clean,Back,"Back,Traps (Trapezius); Back,Lats (Latissimus Dorsi)"
Kettlebell Clean & Jerk,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Shoulder,Front Delts (Anterior Deltoid)"
Kettlebell Clean & Press,Back,"Back,Traps (Trapezius); Shoulder,Front Delts (Anterior Deltoid)"
Kettlebell Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Kettlebell Snatch,Back,"Back,Traps (Trapezius); Shoulder,Front Delts (Anterior Deltoid)"
Kettlebell Swing,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus)"
Kroc Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Long Head (Caput Longum)"
Lat Pulldown With Neutral Grip,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Lat Pulldown With Pronated Grip,Back,"Back,Lats (Latissimus Dorsi); Back,Traps (Trapezius)"
Lat Pulldown With Supinated Grip,Back,"Back,Lats (Latissimus Dorsi); Biceps,Short Head (Caput Breve)"
Machine Lat Pulldown,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Muscle-Up (Bar),Back,"Back,Lats (Latissimus Dorsi); Back,Traps (Trapezius); Chest,Upper Chest (Clavicular Pectoralis Major)"
Muscle-Up (Rings),Back,"Back,Lats (Latissimus Dorsi); Back,Traps (Trapezius); Chest,Upper Chest (Clavicular Pectoralis Major)"
Neutral Close-Grip Lat Pulldown,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
One-Handed Cable Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
One-Handed Kettlebell Swing,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Glutes (Gluteus Maximus/Medius/Minimus)"
One-Handed Lat Pulldown,Back,"Back,Lats (Latissimus Dorsi)"
Pause Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius)"
Pendlay Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Back,Erector Spinae (Erector Spinae Group)"
Power Clean,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group); Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Power Snatch,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group)"
Pull-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Pull-Up With a Neutral Grip,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Long Head (Caput Longum)"
Rack Pull,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius)"
Renegade Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Core,Obliques (External/Internal)"
Ring Pull-Up,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Biceps,Long Head (Caput Longum)"
Ring Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Scap Pull-Up,Back,"Back,Traps (Trapezius); Back,Rhomboids (Rhomboideus Major/Minor)"
Seal Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Seated Machine Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Single Leg Deadlift with Kettlebell,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus); Legs,Glutes (Gluteus Maximus)"
Smith Machine Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Smith Machine One-Handed Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Snatch,Back,"Back,Traps (Trapezius); Back,Erector Spinae (Erector Spinae Group)"
Snatch Grip Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius)"
Stiff-Legged Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Straight Arm Lat Pulldown,Back,"Back,Lats (Latissimus Dorsi); Back,Teres Major (Teres Major)"
Sumo Deadlift,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Superman Raise,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius)"
T-Bar Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor); Back,Traps (Trapezius)"
Towel Row,Back,"Back,Lats (Latissimus Dorsi); Back,Rhomboids (Rhomboideus Major/Minor)"
Trap Bar Deadlift With High Handles,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Trap Bar Deadlift With Low Handles,Back,"Back,Erector Spinae (Erector Spinae Group); Back,Traps (Trapezius); Legs,Hamstrings (Biceps Femoris, Semitendinosus, Semimembranosus)"
Banded Side Kicks,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Cable Glute Kickback,Glutes,"Glutes,Gluteus Maximus"
Cable Pull Through,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris"
Cable Machine Hip Abduction,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Clamshells,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Cossack Squat,Glutes,"Glutes,Gluteus Maximus; Adductors,Adductor Magnus; Legs,Quadriceps (Rectus Femoris & Vastus Group)"
Death March with Dumbbells,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris; Hamstrings,Semitendinosus"
Donkey Kicks,Glutes,"Glutes,Gluteus Maximus"
Dumbbell Romanian Deadlift,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris; Hamstrings,Semimembranosus"
Dumbbell Frog Pumps,Glutes,"Glutes,Gluteus Maximus; Adductors,Adductor Magnus"
Fire Hydrants,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Frog Pumps,Glutes,"Glutes,Gluteus Maximus; Adductors,Adductor Magnus"
Glute Bridge,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris"
Hip Abduction Against Band,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Hip Abduction Machine,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Hip Thrust,Glutes,"Glutes,Gluteus Maximus"
Hip Thrust Machine,Glutes,"Glutes,Gluteus Maximus"
Hip Thrust With Band Around Knees,Glutes,"Glutes,Gluteus Maximus; Glutes,Gluteus Medius"
Kettlebell Windmill,Glutes,"Glutes,Gluteus Medius; Core,Obliques (External/Internal)"
Lateral Walk With Band,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Machine Glute Kickbacks,Glutes,"Glutes,Gluteus Maximus"
One-Legged Glute Bridge,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris"
One-Legged Hip Thrust,Glutes,"Glutes,Gluteus Maximus; Glutes,Gluteus Medius"
Reverse Hyperextension,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris; Back,Erector Spinae (Erector Spinae Group)"
Romanian Deadlift,Glutes,"Glutes,Gluteus Maximus; Hamstrings,Biceps Femoris; Hamstrings,Semimembranosus"
Smith Machine Hip Thrust,Glutes,"Glutes,Gluteus Maximus"
Single Leg Romanian Deadlift,Glutes,"Glutes,Gluteus Maximus; Glutes,Gluteus Medius; Hamstrings,Biceps Femoris"
Standing Hip Abduction Against Band,Glutes,"Glutes,Gluteus Medius; Glutes,Gluteus Minimus"
Standing Glute Kickback in Machine,Glutes,"Glutes,Gluteus Maximus"
Standing Glute Push Down,Glutes,"Glutes,Gluteus Maximus"
Step Up,Glutes,"Glutes,Gluteus Maximus; Legs,Quadriceps (Rectus Femoris & Vastus Group); Hamstrings,Biceps Femoris"
Ball Slams,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers); Core,Full Core (Transverse Abdominis)"
Bicycle Crunch,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers); Abs,Lower (Rectus Abdominis - Lower Fibers); Abs,Obliques (External/Internal)"
Cable Crunch,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers)"
Copenhagen Plank,Abs,"Abs,Obliques (External/Internal); Adductors,Adductor Magnus"
Core Twist,Abs,"Abs,Obliques (External/Internal)"
Crunch,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers)"
Dead Bug,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Dead Bug With Dumbbells,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Dragon Flag,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Dumbbell Side Bend,Abs,"Abs,Obliques (External/Internal)"
Hanging Knee Raise,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Hip Flexors,Iliopsoas"
Hanging Leg Raise,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Hip Flexors,Iliopsoas"
Hanging Sit-Up,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers); Abs,Lower (Rectus Abdominis - Lower Fibers)"
Hanging Windshield Wiper,Abs,"Abs,Obliques (External/Internal); Abs,Lower (Rectus Abdominis - Lower Fibers)"
High to Low Wood Chop with Band,Abs,"Abs,Obliques (External/Internal); Core,Full Core (Transverse Abdominis)"
High to Low Wood Chop with Cable,Abs,"Abs,Obliques (External/Internal); Core,Full Core (Transverse Abdominis)"
Hollow Body Crunch,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers); Abs,Lower (Rectus Abdominis - Lower Fibers)"
Hollow Hold,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Horizontal Wood Chop with Band,Abs,"Abs,Obliques (External/Internal)"
Horizontal Wood Chop with Cable,Abs,"Abs,Obliques (External/Internal)"
Jackknife Sit-Up,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers); Abs,Lower (Rectus Abdominis - Lower Fibers)"
Kettlebell Plank Pull Through,Abs,"Core,Full Core (Transverse Abdominis); Abs,Obliques (External/Internal)"
Kneeling Ab Wheel Roll-Out,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Kneeling Plank,Abs,"Core,Full Core (Transverse Abdominis)"
Kneeling Side Plank,Abs,"Abs,Obliques (External/Internal)"
Landmine Rotation,Abs,"Abs,Obliques (External/Internal); Core,Full Core (Transverse Abdominis)"
L-Sit,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Hip Flexors,Iliopsoas"
Lying Leg Raise,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Hip Flexors,Iliopsoas"
Lying Windshield Wiper,Abs,"Abs,Obliques (External/Internal); Abs,Lower (Rectus Abdominis - Lower Fibers)"
Lying Windshield Wiper with Bent Knees,Abs,"Abs,Obliques (External/Internal); Abs,Lower (Rectus Abdominis - Lower Fibers)"
Machine Crunch,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers)"
Mountain Climbers,Abs,"Abs,Lower (Rectus Abdominis - Lower Fibers); Core,Full Core (Transverse Abdominis)"
Oblique Crunch,Abs,"Abs,Obliques (External/Internal)"
Oblique Sit-Up,Abs,"Abs,Obliques (External/Internal); Abs,Upper (Rectus Abdominis - Upper Fibers)"
Plank,Abs,"Core,Full Core (Transverse Abdominis)"
Plank with Leg Lifts,Abs,"Core,Full Core (Transverse Abdominis); Glutes,Gluteus Maximus"
Plank with Shoulder Taps,Abs,"Core,Full Core (Transverse Abdominis); Abs,Obliques (External/Internal)"
Side Plank,Abs,"Abs,Obliques (External/Internal); Core,Full Core (Transverse Abdominis)"
Sit-Up,Abs,"Abs,Upper (Rectus Abdominis - Upper Fibers)"
Weighted Plank,Abs,"Core,Full Core (Transverse Abdominis); Abs,Obliques (External/Internal)"
Barbell Standing Calf Raise,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads)"
Barbell Seated Calf Raise,Calves,"Calves,Soleus"
Calf Raise in Leg Press,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads); Calves,Soleus"
Donkey Calf Raise,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads)"
Eccentric Heel Drop,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads); Calves,Soleus"
Heel Raise,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads)"
Seated Calf Raise,Calves,"Calves,Soleus"
Standing Calf Raise,Calves,"Calves,Gastrocnemius (Medial and Lateral Heads); Calves,Soleus"
